ts,epoch,tag,VmRSS_kB,VmHWM_kB,gpu_current_B,gpu_peak_B,gc0,gc1,gc2
1775559124.961,111,neat_gen0_cand9,1490396,1490396,120997124,137325500,,,
1775559138.456,112,neat_gen0_cand9,1490396,1490396,120997128,137325500,,,
1775559152.144,113,neat_gen0_cand9,1490400,1490400,120997136,137325500,,,
1775559165.689,114,neat_gen0_cand9,1490400,1490400,120997144,137325500,,,
1775559179.190,115,neat_gen0_cand9,1490400,1490400,120997148,137325500,,,
1775559192.657,116,neat_gen0_cand9,1490408,1490408,120997152,137325500,,,
1775559206.044,117,neat_gen0_cand9,1490412,1490412,120997156,137325500,,,
1775559219.672,118,neat_gen0_cand9,1490416,1490416,120997160,137325500,,,
1775559233.141,119,neat_gen0_cand9,1490424,1490424,120997164,137325500,,,
1775559246.701,120,neat_gen0_cand9,1490424,1490424,120997168,137325552,,,
1775559259.986,121,neat_gen0_cand9,1490424,1490424,120997172,137325552,,,
1775559272.845,122,neat_gen0_cand9,1490428,1490428,120997176,137325552,,,
1775559285.936,123,neat_gen0_cand9,1490428,1490428,120997180,137325564,,,
1775559299.366,124,neat_gen0_cand9,1490428,1490428,120997184,137325564,,,
1775559312.967,125,neat_gen0_cand9,1490428,1490428,120997188,137325564,,,
1775559326.584,126,neat_gen0_cand9,1490444,1490444,120997192,137325576,,,
1775559340.100,127,neat_gen0_cand9,1490444,1490444,120997196,137325576,,,
1775559353.663,128,neat_gen0_cand9,1490448,1490448,120997200,137325576,,,
1775559367.224,129,neat_gen0_cand9,1490448,1490448,120997204,137325576,,,
1775559380.746,130,neat_gen0_cand9,1490452,1490452,120997208,137325576,,,
1775559394.285,131,neat_gen0_cand9,1490784,1490784,120997212,137325576,,,
1775559407.853,132,neat_gen0_cand9,1490788,1490788,120997216,137325576,,,
1775559421.371,133,neat_gen0_cand9,1490788,1490788,120997224,137325576,,,
1775559434.557,134,neat_gen0_cand9,1491128,1491128,120997228,137325612,,,
1775559447.711,135,neat_gen0_cand9,1491160,1491160,120997236,137325612,,,
1775559460.670,136,neat_gen0_cand9,1491160,1491160,120997244,137325624,,,
1775559474.133,137,neat_gen0_cand9,1491160,1491160,120997252,137325624,,,
1775559487.919,138,neat_gen0_cand9,1491164,1491164,120997260,137325624,,,
1775559501.301,139,neat_gen0_cand9,1491172,1491172,120997264,137325624,,,
1775559514.810,140,neat_gen0_cand9,1491172,1491172,120997268,137325624,,,
1775559528.162,141,neat_gen0_cand9,1491172,1491172,120997272,137325624,,,
1775559541.798,142,neat_gen0_cand9,1491180,1491180,120997276,137325624,,,
1775559555.883,143,neat_gen0_cand9,1491180,1491180,120997280,137325624,,,
1775559570.299,144,neat_gen0_cand9,1491180,1491180,120997284,137325668,,,
1775559584.844,145,neat_gen0_cand9,1491180,1491180,120997292,137325668,,,
1775559599.107,146,neat_gen0_cand9,1491216,1491216,120997296,137325668,,,
1775559613.146,147,neat_gen0_cand9,1491216,1491216,120997300,137325668,,,
1775559627.272,148,neat_gen0_cand9,1491224,1491224,120997304,137325668,,,
1775559641.028,149,neat_gen0_cand9,1491224,1491224,120997308,137325668,,,
1775559654.627,150,neat_gen0_cand9,1491228,1491228,120997312,137325668,,,
1775559668.317,151,neat_gen0_cand9,1491232,1491232,120997316,137325668,,,
1775559681.798,152,neat_gen0_cand9,1491232,1491232,120997320,137325668,,,
1775559695.433,153,neat_gen0_cand9,1491232,1491232,120997324,137325696,,,
1775559708.915,154,neat_gen0_cand9,1491236,1491236,120997328,137325700,,,
1775559722.428,155,neat_gen0_cand9,1491236,1491236,120997332,137325700,,,
1775559735.851,156,neat_gen0_cand9,1491236,1491236,120997336,137325700,,,
1775559749.349,157,neat_gen0_cand9,1491236,1491236,120997340,137325700,,,
1775559762.657,158,neat_gen0_cand9,1491240,1491240,120997344,137325728,,,
1775559775.092,159,neat_gen0_cand9,1491240,1491240,120997348,137325728,,,
1775559787.554,160,neat_gen0_cand9,1491240,1491240,120997352,137325728,,,
1775559800.051,161,neat_gen0_cand9,1491240,1491240,120997356,137325728,,,
1775559812.531,162,neat_gen0_cand9,1491240,1491240,120997360,137325728,,,
1775559825.200,163,neat_gen0_cand9,1491240,1491240,120997364,137325728,,,
1775559837.496,164,neat_gen0_cand9,1491244,1491244,120997372,137325752,,,
1775559850.136,165,neat_gen0_cand9,1491244,1491244,120997376,137325752,,,
1775559862.414,166,neat_gen0_cand9,1491252,1491252,120997380,137325764,,,
1775559874.746,167,neat_gen0_cand9,1491256,1491256,120997384,137325764,,,
1775559886.845,168,neat_gen0_cand9,1491260,1491260,120997388,137325764,,,
1775559899.074,169,neat_gen0_cand9,1491260,1491260,120997392,137325764,,,
1775559911.086,170,neat_gen0_cand9,1491260,1491260,120997396,137325780,,,
1775559923.278,171,neat_gen0_cand9,1491264,1491264,120997400,137325784,,,
1775559935.507,172,neat_gen0_cand9,1491264,1491264,120997404,137325784,,,
1775559947.574,173,neat_gen0_cand9,1491268,1491268,120997408,137325792,,,
1775559959.888,174,neat_gen0_cand9,1491268,1491268,120997412,137325792,,,
1775559971.788,175,neat_gen0_cand9,1491268,1491268,120997416,137325792,,,
1775559984.160,176,neat_gen0_cand9,1491272,1491272,120997420,137325804,,,
1775559996.275,177,neat_gen0_cand9,1491276,1491276,120997424,137325804,,,
1775560008.090,178,neat_gen0_cand9,1491276,1491276,120997428,137325804,,,
1775560019.521,179,neat_gen0_cand9,1491280,1491280,120997432,137325816,,,
1775560031.217,180,neat_gen0_cand9,1491284,1491284,120997436,137325816,,,
1775560042.515,181,neat_gen0_cand9,1491284,1491284,120997440,137325824,,,
1775560054.484,182,neat_gen0_cand9,1491284,1491284,120997444,137325828,,,
1775560066.409,183,neat_gen0_cand9,1491284,1491284,120997448,137325828,,,
1775560078.602,184,neat_gen0_cand9,1491284,1491284,120997456,137325828,,,
1775560090.771,185,neat_gen0_cand9,1491284,1491284,120997460,137325844,,,
1775560102.906,186,neat_gen0_cand9,1491284,1491284,120997464,137325844,,,
1775560115.286,187,neat_gen0_cand9,1491284,1491284,120997468,137325844,,,
1775560127.419,188,neat_gen0_cand9,1491284,1491284,120997472,137325856,,,
1775560139.586,189,neat_gen0_cand9,1491284,1491284,120997476,137325856,,,
1775560151.658,190,neat_gen0_cand9,1491288,1491288,120997480,137325864,,,
1775560163.879,191,neat_gen0_cand9,1491300,1491300,120997484,137325864,,,
1775560176.075,192,neat_gen0_cand9,1491300,1491300,120997488,137325864,,,
1775560188.279,193,neat_gen0_cand9,1491300,1491300,120997492,137325876,,,
1775560200.383,194,neat_gen0_cand9,1491300,1491300,120997496,137325880,,,
1775560212.596,195,neat_gen0_cand9,1491308,1491308,120997500,137325884,,,
1775560224.779,196,neat_gen0_cand9,1491308,1491308,120997504,137325888,,,
1775560235.443,197,neat_gen0_cand9,1491312,1491312,120997508,137325892,,,
1775560245.704,198,neat_gen0_cand9,1491312,1491312,120997512,137325900,,,
1775560256.319,199,neat_gen0_cand9,1491316,1491316,120997516,137325900,,,
1775560268.542,200,neat_gen0_cand9,1491316,1491316,120997520,137325900,,,
1775560280.623,201,neat_gen0_cand9,1491316,1491316,120997524,137325908,,,
1775560293.227,202,neat_gen0_cand9,1491316,1491316,120997528,137325908,,,
1775560305.224,203,neat_gen0_cand9,1491316,1491316,120997532,137325908,,,
1775560317.549,204,neat_gen0_cand9,1491316,1491316,120997540,137325908,,,
1775560329.530,205,neat_gen0_cand9,1491316,1491316,120997544,137325908,,,
1775560341.844,206,neat_gen0_cand9,1491316,1491316,120997548,137325908,,,
1775560353.931,207,neat_gen0_cand9,1491316,1491316,120997552,137325908,,,
1775560366.113,208,neat_gen0_cand9,1491320,1491320,120997556,137325940,,,
1775560378.279,209,neat_gen0_cand9,1491332,1491332,120997560,137325944,,,
1775560390.534,210,neat_gen0_cand9,1491332,1491332,120997564,137325944,,,
1775560402.714,211,neat_gen0_cand9,1491340,1491340,120997568,137325944,,,
1775560414.918,212,neat_gen0_cand9,1491340,1491340,120997572,137325944,,,
1775560427.205,213,neat_gen0_cand9,1491340,1491340,120997576,137325948,,,
1775560439.219,214,neat_gen0_cand9,1491352,1491352,120997580,137325964,,,
1775560451.602,215,neat_gen0_cand9,1491356,1491356,120997584,137325968,,,
1775560463.839,216,neat_gen0_cand9,1491356,1491356,120997588,137325972,,,
1775560476.197,217,neat_gen0_cand9,1491356,1491356,120997592,137325972,,,
1775560488.346,218,neat_gen0_cand9,1491356,1491356,120997596,137325972,,,
1775560500.458,219,neat_gen0_cand9,1491356,1491356,120997600,137325984,,,
1775560512.565,220,neat_gen0_cand9,1491356,1491356,120997604,137325984,,,
1775560524.863,221,neat_gen0_cand9,1491356,1491356,120997608,137325984,,,
1775560536.980,222,neat_gen0_cand9,1491356,1491356,120997612,137325984,,,
1775560549.367,223,neat_gen0_cand9,1491356,1491356,120997616,137325984,,,
1775560561.559,224,neat_gen0_cand9,1491356,1491356,120997624,137325984,,,
1775560594.137,0,neat_gen0_cand10,1368552,1389200,78793592,82292364,,,
1775560606.323,1,neat_gen0_cand10,1372744,1389200,78793600,88471112,,,
1775560618.644,2,neat_gen0_cand10,1374288,1389200,78793608,88487668,,,
1775560630.844,3,neat_gen0_cand10,1375624,1389200,78793612,88487668,,,
1775560643.038,4,neat_gen0_cand10,1376260,1389200,78793620,88487668,,,
1775560655.313,5,neat_gen0_cand10,1377240,1389200,78793624,88487668,,,
1775560667.622,6,neat_gen0_cand10,1378184,1389200,78793628,88487668,,,
1775560679.771,7,neat_gen0_cand10,1378828,1389200,78793632,88487668,,,
1775560692.475,8,neat_gen0_cand10,1379072,1389200,78793636,88487668,,,
1775560704.392,9,neat_gen0_cand10,1379540,1389200,78793640,88487668,,,
1775560716.349,10,neat_gen0_cand10,1380200,1389200,78793648,88487668,,,
1775560728.175,11,neat_gen0_cand10,1380460,1389200,78793652,88487668,,,
1775560739.967,12,neat_gen0_cand10,1380696,1389200,78793656,88487668,,,
1775560751.881,13,neat_gen0_cand10,1380928,1389200,78793660,88487668,,,
1775560763.575,14,neat_gen0_cand10,1381620,1389200,78793664,88487668,,,
1775560775.446,15,neat_gen0_cand10,1382068,1389200,78793668,88487668,,,
1775560787.470,16,neat_gen0_cand10,1382544,1389200,78793672,88487836,,,
1775560799.380,17,neat_gen0_cand10,1382556,1389200,78793676,88487836,,,
1775560811.332,18,neat_gen0_cand10,1382984,1389200,78793680,88487844,,,
1775560823.146,19,neat_gen0_cand10,1383008,1389200,78793684,88487848,,,
1775560835.109,20,neat_gen0_cand10,1383024,1389200,78793688,88487848,,,
1775560846.891,21,neat_gen0_cand10,1383040,1389200,78793692,88487848,,,
1775560858.804,22,neat_gen0_cand10,1383048,1389200,78793696,88487848,,,
1775560870.490,23,neat_gen0_cand10,1383268,1389200,78793700,88487848,,,
1775560882.404,24,neat_gen0_cand10,1383488,1389200,78793704,88487848,,,
1775560894.266,25,neat_gen0_cand10,1383512,1389200,78793708,88487848,,,
1775560906.163,26,neat_gen0_cand10,1383516,1389200,78793712,88487848,,,
1775560917.955,27,neat_gen0_cand10,1383756,1389200,78793716,88487848,,,
1775560929.999,28,neat_gen0_cand10,1383984,1389200,78793720,88487848,,,
1775560941.867,29,neat_gen0_cand10,1384444,1389200,78793728,88487888,,,
1775560953.770,30,neat_gen0_cand10,1385044,1389200,78793732,88487888,,,
1775560965.570,31,neat_gen0_cand10,1385492,1389200,78793740,88487888,,,
1775560977.636,32,neat_gen0_cand10,1385568,1389200,78793744,88487888,,,
1775560989.552,33,neat_gen0_cand10,1385572,1389200,78793752,88487888,,,
1775561001.487,34,neat_gen0_cand10,1385804,1389200,78793756,88487888,,,
1775561013.296,35,neat_gen0_cand10,1386036,1389200,78793760,88487924,,,
1775561025.063,36,neat_gen0_cand10,1386036,1389200,78793764,88487924,,,
1775561037.062,37,neat_gen0_cand10,1386256,1389200,78793768,88487924,,,
1775561048.926,38,neat_gen0_cand10,1386268,1389200,78793772,88487936,,,
1775561061.077,39,neat_gen0_cand10,1386712,1389200,78793776,88487936,,,
1775561072.903,40,neat_gen0_cand10,1386936,1389200,78793780,88487936,,,
1775561084.764,41,neat_gen0_cand10,1387004,1389200,78793784,88487936,,,
1775561096.115,42,neat_gen0_cand10,1387304,1389200,78793788,88487952,,,
1775561107.712,43,neat_gen0_cand10,1387320,1389200,78793792,88487952,,,
1775561119.103,44,neat_gen0_cand10,1387556,1389200,78793796,88487952,,,
1775561130.193,45,neat_gen0_cand10,1387572,1389200,78793800,88487964,,,
1775561141.824,46,neat_gen0_cand10,1387804,1389200,78793804,88487968,,,
1775561153.809,47,neat_gen0_cand10,1387828,1389200,78793808,88487968,,,
1775561165.652,48,neat_gen0_cand10,1387840,1389200,78793812,88487972,,,
1775561177.666,49,neat_gen0_cand10,1387840,1389200,78793816,88487972,,,
1775561189.675,50,neat_gen0_cand10,1387856,1389200,78793820,88487972,,,
1775561201.713,51,neat_gen0_cand10,1387868,1389200,78793824,88487972,,,
1775561213.788,52,neat_gen0_cand10,1387872,1389200,78793832,88487972,,,
1775561225.664,53,neat_gen0_cand10,1387876,1389200,78793836,88487972,,,
1775561237.662,54,neat_gen0_cand10,1387880,1389200,78793840,88487972,,,
1775561249.593,55,neat_gen0_cand10,1387888,1389200,78793844,88487972,,,
1775561261.631,56,neat_gen0_cand10,1387912,1389200,78793848,88487972,,,
1775561273.483,57,neat_gen0_cand10,1387920,1389200,78793852,88487972,,,
1775561285.645,58,neat_gen0_cand10,1388008,1389200,78793856,88487972,,,
1775561297.399,59,neat_gen0_cand10,1388020,1389200,78793860,88487972,,,
1775561309.633,60,neat_gen0_cand10,1388028,1389200,78793864,88487972,,,
1775561321.449,61,neat_gen0_cand10,1388256,1389200,78793868,88487972,,,
1775561333.600,62,neat_gen0_cand10,1388268,1389200,78793872,88487972,,,
1775561345.596,63,neat_gen0_cand10,1388276,1389200,78793876,88487972,,,
1775561357.651,64,neat_gen0_cand10,1388276,1389200,78793880,88487972,,,
1775561369.522,65,neat_gen0_cand10,1388288,1389200,78793884,88487972,,,
1775561381.508,66,neat_gen0_cand10,1388308,1389200,78793888,88487972,,,
1775561393.444,67,neat_gen0_cand10,1388320,1389200,78793892,88487972,,,
1775561405.352,68,neat_gen0_cand10,1388324,1389200,78793896,88487972,,,
1775561417.419,69,neat_gen0_cand10,1388340,1389200,78793900,88487972,,,
1775561429.221,70,neat_gen0_cand10,1388348,1389200,78793904,88487972,,,
1775561441.271,71,neat_gen0_cand10,1388352,1389200,78793908,88487972,,,
1775561453.154,72,neat_gen0_cand10,1388356,1389200,78793916,88487972,,,
1775561465.059,73,neat_gen0_cand10,1388360,1389200,78793920,88487984,,,
1775561476.997,74,neat_gen0_cand10,1388364,1389200,78793928,88488088,,,
1775561489.117,75,neat_gen0_cand10,1388500,1389200,78793932,88488088,,,
1775561501.099,76,neat_gen0_cand10,1388504,1389200,78793940,88488088,,,
1775561513.069,77,neat_gen0_cand10,1388512,1389200,78793948,88488088,,,
1775561525.149,78,neat_gen0_cand10,1388512,1389200,78793952,88488088,,,
1775561537.117,79,neat_gen0_cand10,1388516,1389200,78793956,88488088,,,
1775561549.121,80,neat_gen0_cand10,1388736,1389200,78793960,88488124,,,
1775561561.128,81,neat_gen0_cand10,1388748,1389200,78793964,88488124,,,
1775561572.939,82,neat_gen0_cand10,1388748,1389200,78793968,88488124,,,
1775561584.922,83,neat_gen0_cand10,1388748,1389200,78793972,88488124,,,
1775561596.864,84,neat_gen0_cand10,1388748,1389200,78793980,88488124,,,
1775561608.983,85,neat_gen0_cand10,1388756,1389200,78793984,88488148,,,
1775561621.209,86,neat_gen0_cand10,1388756,1389200,78793988,88488152,,,
1775561633.271,87,neat_gen0_cand10,1388756,1389200,78793992,88488152,,,
1775561645.384,88,neat_gen0_cand10,1388976,1389200,78793996,88488152,,,
1775561657.383,89,neat_gen0_cand10,1388976,1389200,78794000,88488164,,,
1775561669.327,90,neat_gen0_cand10,1388992,1389200,78794004,88488164,,,
1775561681.437,91,neat_gen0_cand10,1388996,1389200,78794008,88488164,,,
1775561693.545,92,neat_gen0_cand10,1389000,1389200,78794012,88488164,,,
1775561705.566,93,neat_gen0_cand10,1389000,1389200,78794016,88488164,,,
1775561717.496,94,neat_gen0_cand10,1389004,1389200,78794020,88488164,,,
1775561729.406,95,neat_gen0_cand10,1389004,1389200,78794024,88488164,,,
1775561741.625,96,neat_gen0_cand10,1389020,1389200,78794028,88488164,,,
1775561753.507,97,neat_gen0_cand10,1389024,1389200,78794032,88488164,,,
1775561765.292,98,neat_gen0_cand10,1389028,1389200,78794036,88488196,,,
1775561777.373,99,neat_gen0_cand10,1389036,1389200,78794040,88488196,,,
1775561789.466,100,neat_gen0_cand10,1389040,1389200,78794044,88488196,,,
1775561801.667,101,neat_gen0_cand10,1389040,1389200,78794048,88488196,,,
1775561813.617,102,neat_gen0_cand10,1389044,1389200,78794052,88488196,,,
1775561825.679,103,neat_gen0_cand10,1389044,1389200,78794060,88488196,,,
1775561837.783,104,neat_gen0_cand10,1389048,1389200,78794064,88488196,,,
1775561849.628,105,neat_gen0_cand10,1389052,1389200,78794072,88488196,,,
1775561861.142,106,neat_gen0_cand10,1389060,1389200,78794080,88488196,,,
1775561872.116,107,neat_gen0_cand10,1389064,1389200,78794088,88488196,,,
1775561883.048,108,neat_gen0_cand10,1389068,1389200,78794092,88488256,,,
1775561894.033,109,neat_gen0_cand10,1389072,1389200,78794096,88488260,,,
1775561905.052,110,neat_gen0_cand10,1389076,1389200,78794100,88488260,,,
1775561916.041,111,neat_gen0_cand10,1389076,1389200,78794104,88488268,,,
1775561927.203,112,neat_gen0_cand10,1389076,1389200,78794108,88488276,,,
1775561938.173,113,neat_gen0_cand10,1389080,1389200,78794112,88488276,,,
1775561948.901,114,neat_gen0_cand10,1389080,1389200,78794120,88488276,,,
1775561959.434,115,neat_gen0_cand10,1389080,1389200,78794128,88488276,,,
1775561969.756,116,neat_gen0_cand10,1389088,1389200,78794136,88488276,,,
1775561980.291,117,neat_gen0_cand10,1389092,1389200,78794140,88488276,,,
1775561990.969,118,neat_gen0_cand10,1389096,1389200,78794144,88488276,,,
1775562001.560,119,neat_gen0_cand10,1389100,1389200,78794148,88488276,,,
1775562012.388,120,neat_gen0_cand10,1389112,1389200,78794152,88488276,,,
1775562023.002,121,neat_gen0_cand10,1389116,1389200,78794156,88488276,,,
1775562033.700,122,neat_gen0_cand10,1389116,1389200,78794160,88488276,,,
1775562044.346,123,neat_gen0_cand10,1389120,1389200,78794164,88488276,,,
1775562055.052,124,neat_gen0_cand10,1389124,1389200,78794168,88488276,,,
1775562065.827,125,neat_gen0_cand10,1389124,1389200,78794172,88488336,,,
1775562076.419,126,neat_gen0_cand10,1389124,1389200,78794176,88488336,,,
1775562086.959,127,neat_gen0_cand10,1389124,1389200,78794180,88488336,,,
1775562097.726,128,neat_gen0_cand10,1389128,1389200,78794184,88488336,,,
1775562108.341,129,neat_gen0_cand10,1389132,1389200,78794188,88488336,,,
1775562119.150,130,neat_gen0_cand10,1389136,1389200,78794192,88488336,,,
1775562129.805,131,neat_gen0_cand10,1389136,1389200,78794196,88488360,,,
1775562140.550,132,neat_gen0_cand10,1389136,1389200,78794200,88488360,,,
1775562151.063,133,neat_gen0_cand10,1389136,1389200,78794204,88488360,,,
1775562161.859,134,neat_gen0_cand10,1389136,1389200,78794208,88488372,,,
1775562172.329,135,neat_gen0_cand10,1389136,1389200,78794216,88488372,,,
1775562182.494,136,neat_gen0_cand10,1389136,1389200,78794220,88488384,,,
1775562192.136,137,neat_gen0_cand10,1389136,1389200,78794224,88488384,,,
1775562202.638,138,neat_gen0_cand10,1389136,1389200,78794228,88488392,,,
1775562213.296,139,neat_gen0_cand10,1389156,1389200,78794232,88488392,,,
1775562224.042,140,neat_gen0_cand10,1389160,1389200,78794236,88488392,,,
1775562234.711,141,neat_gen0_cand10,1389160,1389200,78794244,88488404,,,
1775562245.467,142,neat_gen0_cand10,1391964,1391964,78794252,88488412,,,
1775562256.083,143,neat_gen0_cand10,1391968,1391968,78794260,88488412,,,
1775562266.713,144,neat_gen0_cand10,1391968,1391968,78794264,88488412,,,
1775562277.321,145,neat_gen0_cand10,1391968,1391968,78794272,88488412,,,
1775562288.018,146,neat_gen0_cand10,1391972,1391972,78794276,88488440,,,
1775562298.576,147,neat_gen0_cand10,1391972,1391972,78794280,88488440,,,
1775562309.028,148,neat_gen0_cand10,1391972,1391972,78794284,88488440,,,
1775562319.817,149,neat_gen0_cand10,1391972,1391972,78794288,88488440,,,
1775562330.385,150,neat_gen0_cand10,1391976,1391976,78794296,88488456,,,
1775562341.156,151,neat_gen0_cand10,1391976,1391976,78794300,88488468,,,
1775562351.664,152,neat_gen0_cand10,1391980,1391980,78794304,88488468,,,
1775562362.379,153,neat_gen0_cand10,1391980,1391980,78794308,88488468,,,
1775562372.966,154,neat_gen0_cand10,1391984,1391984,78794312,88488468,,,
1775562383.611,155,neat_gen0_cand10,1391988,1391988,78794316,88488468,,,
1775562394.152,156,neat_gen0_cand10,1391992,1391992,78794320,88488488,,,
1775562404.785,157,neat_gen0_cand10,1391992,1391992,78794328,88488488,,,
1775562415.283,158,neat_gen0_cand10,1391992,1391992,78794332,88488488,,,
1775562426.062,159,neat_gen0_cand10,1391992,1391992,78794336,88488488,,,
1775562436.503,160,neat_gen0_cand10,1392204,1392204,78794340,88488504,,,
1775562447.131,161,neat_gen0_cand10,1392208,1392208,78794344,88488504,,,
1775562457.691,162,neat_gen0_cand10,1392208,1392208,78794348,88488512,,,
1775562468.242,163,neat_gen0_cand10,1392208,1392208,78794352,88488520,,,
1775562478.723,164,neat_gen0_cand10,1392208,1392208,78794356,88488520,,,
1775562489.176,165,neat_gen0_cand10,1392208,1392208,78794360,88488520,,,
1775562499.854,166,neat_gen0_cand10,1392208,1392208,78794364,88488528,,,
1775562510.421,167,neat_gen0_cand10,1392208,1392208,78794368,88488528,,,
1775562521.131,168,neat_gen0_cand10,1392208,1392208,78794372,88488528,,,
1775562531.714,169,neat_gen0_cand10,1392208,1392208,78794376,88488528,,,
1775562542.307,170,neat_gen0_cand10,1392208,1392208,78794380,88488528,,,
1775562552.880,171,neat_gen0_cand10,1392220,1392220,78794384,88488528,,,
1775562563.575,172,neat_gen0_cand10,1392228,1392228,78794388,88488528,,,
1775562573.520,173,neat_gen0_cand10,1392232,1392232,78794392,88488556,,,
1775562582.246,174,neat_gen0_cand10,1392232,1392232,78794396,88488560,,,
1775562590.960,175,neat_gen0_cand10,1392236,1392236,78794400,88488568,,,
1775562600.618,176,neat_gen0_cand10,1392236,1392236,78794408,88488568,,,
1775562611.184,177,neat_gen0_cand10,1392240,1392240,78794412,88488568,,,
1775562621.965,178,neat_gen0_cand10,1392240,1392240,78794416,88488568,,,
1775562632.766,179,neat_gen0_cand10,1392240,1392240,78794420,88488568,,,
1775562643.316,180,neat_gen0_cand10,1392240,1392240,78794424,88488588,,,
1775562654.155,181,neat_gen0_cand10,1392240,1392240,78794428,88488588,,,
1775562664.582,182,neat_gen0_cand10,1392240,1392240,78794432,88488588,,,
1775562675.458,183,neat_gen0_cand10,1392240,1392240,78794436,88488588,,,
1775562686.223,184,neat_gen0_cand10,1392240,1392240,78794440,88488588,,,
1775562696.995,185,neat_gen0_cand10,1392244,1392244,78794444,88488588,,,
1775562707.448,186,neat_gen0_cand10,1392244,1392244,78794448,88488588,,,
1775562718.430,187,neat_gen0_cand10,1392248,1392248,78794452,88488588,,,
1775562729.043,188,neat_gen0_cand10,1392248,1392248,78794456,88488588,,,
1775562739.808,189,neat_gen0_cand10,1392252,1392252,78794460,88488588,,,
1775562750.453,190,neat_gen0_cand10,1392252,1392252,78794464,88488588,,,
1775562761.243,191,neat_gen0_cand10,1392252,1392252,78794468,88488588,,,
1775562771.870,192,neat_gen0_cand10,1392252,1392252,78794472,88488588,,,
1775562782.652,193,neat_gen0_cand10,1392252,1392252,78794476,88488588,,,
1775562793.360,194,neat_gen0_cand10,1392256,1392256,78794480,88488588,,,
1775562803.930,195,neat_gen0_cand10,1392256,1392256,78794484,88488588,,,
1775562814.828,196,neat_gen0_cand10,1392256,1392256,78794492,88488652,,,
1775562825.358,197,neat_gen0_cand10,1392256,1392256,78794496,88488652,,,
1775562835.978,198,neat_gen0_cand10,1392256,1392256,78794500,88488652,,,
1775562846.712,199,neat_gen0_cand10,1392256,1392256,78794504,88488652,,,
1775562857.493,200,neat_gen0_cand10,1392256,1392256,78794508,88488652,,,
1775562868.010,201,neat_gen0_cand10,1392256,1392256,78794512,88488652,,,
1775562878.851,202,neat_gen0_cand10,1392260,1392260,78794516,88488652,,,
1775562889.401,203,neat_gen0_cand10,1392268,1392268,78794520,88488684,,,
1775562900.175,204,neat_gen0_cand10,1392268,1392268,78794524,88488684,,,
1775562911.031,205,neat_gen0_cand10,1392272,1392272,78794528,88488684,,,
1775562921.730,206,neat_gen0_cand10,1392272,1392272,78794532,88488684,,,
1775562932.398,207,neat_gen0_cand10,1392276,1392276,78794536,88488700,,,
1775562943.363,208,neat_gen0_cand10,1392276,1392276,78794540,88488700,,,
1775562954.012,209,neat_gen0_cand10,1392276,1392276,78794544,88488704,,,
1775562964.633,210,neat_gen0_cand10,1392280,1392280,78794548,88488704,,,
1775562975.460,211,neat_gen0_cand10,1392280,1392280,78794552,88488704,,,
1775562986.061,212,neat_gen0_cand10,1392280,1392280,78794556,88488704,,,
1775562996.812,213,neat_gen0_cand10,1392280,1392280,78794560,88488704,,,
1775563007.681,214,neat_gen0_cand10,1392280,1392280,78794564,88488704,,,
1775563018.239,215,neat_gen0_cand10,1392480,1392480,78794568,88488704,,,
1775563028.920,216,neat_gen0_cand10,1392484,1392484,78794576,88488704,,,
1775563039.782,217,neat_gen0_cand10,1392484,1392484,78794580,88488704,,,
1775563050.564,218,neat_gen0_cand10,1392484,1392484,78794584,88488704,,,
1775563061.199,219,neat_gen0_cand10,1392488,1392488,78794588,88488704,,,
1775563071.961,220,neat_gen0_cand10,1392488,1392488,78794592,88488756,,,
1775563082.709,221,neat_gen0_cand10,1392488,1392488,78794596,88488760,,,
1775563093.085,222,neat_gen0_cand10,1392488,1392488,78794600,88488760,,,
1775563103.287,223,neat_gen0_cand10,1392488,1392488,78794604,88488760,,,
1775563112.682,224,neat_gen0_cand10,1392488,1392488,78794608,88488760,,,
1775563121.934,225,neat_gen0_cand10,1392488,1392488,78794612,88488780,,,
1775563130.926,226,neat_gen0_cand10,1392488,1392488,78794616,88488780,,,
1775563140.443,227,neat_gen0_cand10,1392488,1392488,78794620,88696140,,,
1775563150.368,228,neat_gen0_cand10,1392488,1392488,78794624,88696140,,,
1775563160.326,229,neat_gen0_cand10,1392488,1392488,78794628,88696140,,,
1775563170.365,230,neat_gen0_cand10,1392488,1392488,78794632,88696140,,,
1775563180.365,231,neat_gen0_cand10,1392488,1392488,78794636,88696140,,,
1775563190.033,232,neat_gen0_cand10,1392488,1392488,78794640,88696140,,,
1775563199.672,233,neat_gen0_cand10,1392488,1392488,78794644,88696140,,,
1775563209.303,234,neat_gen0_cand10,1392488,1392488,78794648,88696140,,,
1775563218.845,235,neat_gen0_cand10,1392492,1392492,78794652,88696140,,,
1775563228.661,236,neat_gen0_cand10,1392492,1392492,78794660,88696140,,,
1775563256.802,0,neat_gen0_cand11,1514332,1547996,151967100,158336272,,,
1775563266.416,1,neat_gen0_cand11,1518856,1547996,151967108,169861052,,,
1775563275.942,2,neat_gen0_cand11,1520324,1547996,151967112,169861060,,,
1775563285.658,3,neat_gen0_cand11,1522164,1547996,151967116,169861064,,,
1775563295.113,4,neat_gen0_cand11,1523568,1547996,151967124,169861068,,,
1775563304.650,5,neat_gen0_cand11,1525356,1547996,151967132,169861076,,,
