ts,epoch,tag,VmRSS_kB,VmHWM_kB,gpu_current_B,gpu_peak_B,gc0,gc1,gc2
1768912590.002,66,ga_gen3_cand5,1516064,1516064,4201104,5203256,,,
1768912590.333,67,ga_gen3_cand5,1516608,1516608,4201472,5203624,,,
1768912590.682,68,ga_gen3_cand5,1516768,1516768,4201840,5203992,,,
1768912591.025,69,ga_gen3_cand5,1517196,1517196,4202208,5204360,,,
1768912591.361,70,ga_gen3_cand5,1517500,1517500,4202576,5204728,,,
1768912591.696,71,ga_gen3_cand5,1518032,1518032,4202944,5205096,,,
1768912592.034,72,ga_gen3_cand5,1518192,1518192,4203312,5205464,,,
1768912592.392,73,ga_gen3_cand5,1518572,1518572,4203680,5205832,,,
1768912592.732,74,ga_gen3_cand5,1518824,1518824,4204048,5206200,,,
1768912593.072,75,ga_gen3_cand5,1519328,1519328,4204416,5206568,,,
1768912593.418,76,ga_gen3_cand5,1519672,1519672,4204784,5206936,,,
1768912593.762,77,ga_gen3_cand5,1522300,1522300,4205152,5207304,,,
1768912594.110,78,ga_gen3_cand5,1522316,1522316,4205520,5207672,,,
1768912594.448,79,ga_gen3_cand5,1522428,1522428,4205888,5208040,,,
1768912594.787,80,ga_gen3_cand5,1522432,1522432,4206260,5208408,,,
1768912595.129,81,ga_gen3_cand5,1522932,1522932,4206628,5208780,,,
1768912595.476,82,ga_gen3_cand5,1522944,1522944,4207000,5209152,,,
1768912595.836,83,ga_gen3_cand5,1523028,1523028,4207368,5209520,,,
1768912596.172,84,ga_gen3_cand5,1523148,1523148,4207736,5209888,,,
1768912596.510,85,ga_gen3_cand5,1523192,1523192,4208104,5210256,,,
1768912596.852,86,ga_gen3_cand5,1523316,1523316,4208472,5210624,,,
1768912597.196,87,ga_gen3_cand5,1523368,1523368,4208840,5210992,,,
1768912597.528,88,ga_gen3_cand5,1523436,1523436,4209208,5211360,,,
1768912597.866,89,ga_gen3_cand5,1523440,1523440,4209576,5211728,,,
1768912598.205,90,ga_gen3_cand5,1523792,1523792,4209944,5212096,,,
1768912598.541,91,ga_gen3_cand5,1524020,1524020,4210312,5212464,,,
1768912598.883,92,ga_gen3_cand5,1524160,1524160,4210680,5212832,,,
1768912599.224,93,ga_gen3_cand5,1524480,1524480,4211048,5213200,,,
1768912599.571,94,ga_gen3_cand5,1524924,1524924,4211416,5213568,,,
1768912599.913,95,ga_gen3_cand5,1525100,1525100,4211784,5213936,,,
1768912600.257,96,ga_gen3_cand5,1525492,1525492,4212152,5214304,,,
1768912600.602,97,ga_gen3_cand5,1525684,1525684,4212520,5214672,,,
1768912600.948,98,ga_gen3_cand5,1525796,1525796,4212892,5215040,,,
1768912601.299,99,ga_gen3_cand5,1526180,1526180,4213260,5215412,,,
1768912601.624,100,ga_gen3_cand5,1526540,1526540,4213632,5215784,,,
1768912601.959,101,ga_gen3_cand5,1526656,1526656,4214000,5216152,,,
1768912602.292,102,ga_gen3_cand5,1526848,1526848,4214368,5216520,,,
1768912602.640,103,ga_gen3_cand5,1527020,1527020,4214736,5216888,,,
1768912602.973,104,ga_gen3_cand5,1527192,1527192,4215104,5217256,,,
1768912603.307,105,ga_gen3_cand5,1527400,1527400,4215472,5217624,,,
1768912603.645,106,ga_gen3_cand5,1527500,1527500,4215840,5217992,,,
1768912603.991,107,ga_gen3_cand5,1527620,1527620,4216208,5218360,,,
1768912604.330,108,ga_gen3_cand5,1527868,1527868,4216576,5218728,,,
1768912604.663,109,ga_gen3_cand5,1528144,1528144,4216944,5219096,,,
1768912604.997,110,ga_gen3_cand5,1528440,1528440,4217312,5219464,,,
1768912605.345,111,ga_gen3_cand5,1528652,1528652,4217680,5219832,,,
1768912605.683,112,ga_gen3_cand5,1528764,1528764,4218048,5220200,,,
1768912606.036,113,ga_gen3_cand5,1529076,1529076,4218416,5220568,,,
1768912606.391,114,ga_gen3_cand5,1529280,1529280,4218784,5220936,,,
1768912606.742,115,ga_gen3_cand5,1529532,1529532,4219152,5221304,,,
1768912607.093,116,ga_gen3_cand5,1529836,1529836,4219524,5221672,,,
1768912607.431,117,ga_gen3_cand5,1530060,1530060,4219892,5222044,,,
1768912617.721,0,ga_gen3_cand6,1479676,1492932,3229032,3300408,,,
1768912618.166,1,ga_gen3_cand6,1484700,1492932,3229508,3613124,,,
1768912618.604,2,ga_gen3_cand6,1486296,1492932,3229980,3613596,,,
1768912619.036,3,ga_gen3_cand6,1487456,1492932,3230452,3614068,,,
1768912619.465,4,ga_gen3_cand6,1488536,1492932,3230924,3614488,,,
1768912619.904,5,ga_gen3_cand6,1489588,1492932,3231396,3615012,,,
1768912620.350,6,ga_gen3_cand6,1490884,1492932,3231868,3615484,,,
1768912620.809,7,ga_gen3_cand6,1492168,1492932,3232340,3615956,,,
1768912621.232,8,ga_gen3_cand6,1493264,1493264,3232812,3616376,,,
1768912621.659,9,ga_gen3_cand6,1493996,1493996,3233284,3616900,,,
1768912622.073,10,ga_gen3_cand6,1495004,1495004,3233704,3617320,,,
1768912622.512,11,ga_gen3_cand6,1496116,1496116,3234176,3617792,,,
1768912622.952,12,ga_gen3_cand6,1496800,1496800,3234648,3618264,,,
1768912623.410,13,ga_gen3_cand6,1499332,1499332,3235120,3618736,,,
1768912623.840,14,ga_gen3_cand6,1499780,1499780,3235592,3619208,,,
1768912624.261,15,ga_gen3_cand6,1500448,1500448,3236012,3619628,,,
1768912624.703,16,ga_gen3_cand6,1500956,1500956,3236484,3620100,,,
1768912625.148,17,ga_gen3_cand6,1501532,1501532,3236956,3620572,,,
1768912625.593,18,ga_gen3_cand6,1501808,1501808,3237428,3621044,,,
1768912626.029,19,ga_gen3_cand6,1501988,1501988,3237900,3621516,,,
1768912626.456,20,ga_gen3_cand6,1502324,1502324,3238372,3621936,,,
1768912626.882,21,ga_gen3_cand6,1502548,1502548,3238844,3622408,,,
1768912627.324,22,ga_gen3_cand6,1502944,1502944,3239316,3622932,,,
1768912627.758,23,ga_gen3_cand6,1502984,1502984,3239788,3623404,,,
1768912628.189,24,ga_gen3_cand6,1503388,1503388,3240260,3623876,,,
1768912628.639,25,ga_gen3_cand6,1505724,1505724,3240732,3624348,,,
1768912629.063,26,ga_gen3_cand6,1505956,1505956,3241152,3624768,,,
1768912629.516,27,ga_gen3_cand6,1506328,1506328,3241624,3625240,,,
1768912629.947,28,ga_gen3_cand6,1506600,1506600,3242096,3625712,,,
1768912630.374,29,ga_gen3_cand6,1506996,1506996,3242568,3626184,,,
1768912630.828,30,ga_gen3_cand6,1507292,1507292,3243040,3626656,,,
1768912631.248,31,ga_gen3_cand6,1507448,1507448,3243460,3627076,,,
1768912631.687,32,ga_gen3_cand6,1507708,1507708,3243932,3627548,,,
1768912632.121,33,ga_gen3_cand6,1507900,1507900,3244404,3628020,,,
1768912632.536,34,ga_gen3_cand6,1508108,1508108,3244824,3628440,,,
1768912632.969,35,ga_gen3_cand6,1508328,1508328,3245296,3628912,,,
1768912633.412,36,ga_gen3_cand6,1508484,1508484,3245768,3629384,,,
1768912633.859,37,ga_gen3_cand6,1508808,1508808,3246240,3629856,,,
1768912634.312,38,ga_gen3_cand6,1509152,1509152,3246712,3630328,,,
1768912634.734,39,ga_gen3_cand6,1509568,1509568,3247184,3630800,,,
1768912635.173,40,ga_gen3_cand6,1509892,1509892,3247656,3631272,,,
1768912635.616,41,ga_gen3_cand6,1510276,1510276,3248128,3631744,,,
1768912636.056,42,ga_gen3_cand6,1510692,1510692,3248600,3632216,,,
1768912636.505,43,ga_gen3_cand6,1511084,1511084,3249072,3632688,,,
1768912636.961,44,ga_gen3_cand6,1511588,1511588,3249544,3633160,,,
1768912637.416,45,ga_gen3_cand6,1511804,1511804,3250016,3633632,,,
1768912637.843,46,ga_gen3_cand6,1512184,1512184,3250436,3634052,,,
1768912638.283,47,ga_gen3_cand6,1512632,1512632,3250908,3634524,,,
1768912638.738,48,ga_gen3_cand6,1512756,1512756,3251380,3634996,,,
1768912639.185,49,ga_gen3_cand6,1513096,1513096,3251852,3635468,,,
1768912639.613,50,ga_gen3_cand6,1513348,1513348,3252324,3635888,,,
1768912640.049,51,ga_gen3_cand6,1513700,1513700,3252796,3636412,,,
1768912640.482,52,ga_gen3_cand6,1514052,1514052,3253268,3636884,,,
1768912640.909,53,ga_gen3_cand6,1514276,1514276,3253740,3637304,,,
1768912641.341,54,ga_gen3_cand6,1514596,1514596,3254212,3637828,,,
1768912641.777,55,ga_gen3_cand6,1514976,1514976,3254684,3638300,,,
1768912642.220,56,ga_gen3_cand6,1515084,1515084,3255156,3638772,,,
1768912642.659,57,ga_gen3_cand6,1515424,1515424,3255628,3639244,,,
1768912643.086,58,ga_gen3_cand6,1515732,1515732,3256100,3639664,,,
1768912643.549,59,ga_gen3_cand6,1516116,1516116,3256572,3640188,,,
1768912643.984,60,ga_gen3_cand6,1516288,1516288,3257044,3640660,,,
1768912644.424,61,ga_gen3_cand6,1518556,1518556,3257516,3641132,,,
1768912644.851,62,ga_gen3_cand6,1518672,1518672,3257988,3641552,,,
1768912645.281,63,ga_gen3_cand6,1518788,1518788,3258460,3642076,,,
1768912645.731,64,ga_gen3_cand6,1518952,1518952,3258932,3642548,,,
1768912646.188,65,ga_gen3_cand6,1519144,1519144,3259404,3643020,,,
1768912646.630,66,ga_gen3_cand6,1519148,1519148,3259876,3643492,,,
1768912647.062,67,ga_gen3_cand6,1519392,1519392,3260348,3643964,,,
1768912647.509,68,ga_gen3_cand6,1519480,1519480,3260820,3644436,,,
1768912647.956,69,ga_gen3_cand6,1519488,1519488,3261292,3644908,,,
1768912648.378,70,ga_gen3_cand6,1519600,1519600,3261712,3645328,,,
1768912648.817,71,ga_gen3_cand6,1519664,1519664,3262184,3645800,,,
1768912649.245,72,ga_gen3_cand6,1520008,1520008,3262656,3646272,,,
1768912649.677,73,ga_gen3_cand6,1520588,1520588,3263128,3646692,,,
1768912650.123,74,ga_gen3_cand6,1520816,1520816,3263600,3647216,,,
1768912650.544,75,ga_gen3_cand6,1521072,1521072,3264020,3647636,,,
1768912650.984,76,ga_gen3_cand6,1521188,1521188,3264492,3648108,,,
1768912651.427,77,ga_gen3_cand6,1521472,1521472,3264964,3648580,,,
1768912651.875,78,ga_gen3_cand6,1521864,1521864,3265436,3649052,,,
1768912652.296,79,ga_gen3_cand6,1522200,1522200,3265856,3649472,,,
1768912652.725,80,ga_gen3_cand6,1522608,1522608,3266328,3649892,,,
1768912653.174,81,ga_gen3_cand6,1522900,1522900,3266800,3650416,,,
1768912653.605,82,ga_gen3_cand6,1523140,1523140,3267276,3650888,,,
1768912654.043,83,ga_gen3_cand6,1523376,1523376,3267748,3651364,,,
1768912654.515,84,ga_gen3_cand6,1523668,1523668,3268224,3651840,,,
1768912654.951,85,ga_gen3_cand6,1524036,1524036,3268692,3652308,,,
1768912655.408,86,ga_gen3_cand6,1524232,1524232,3269164,3652780,,,
1768912655.839,87,ga_gen3_cand6,1524500,1524500,3269636,3653252,,,
1768912656.279,88,ga_gen3_cand6,1524680,1524680,3270108,3653724,,,
1768912656.711,89,ga_gen3_cand6,1524936,1524936,3270580,3654196,,,
1768912657.139,90,ga_gen3_cand6,1525112,1525112,3271052,3654616,,,
1768912657.562,91,ga_gen3_cand6,1525316,1525316,3271524,3655088,,,
1768912658.010,92,ga_gen3_cand6,1525512,1525512,3271996,3655612,,,
1768912658.452,93,ga_gen3_cand6,1525800,1525800,3272468,3656084,,,
1768912658.900,94,ga_gen3_cand6,1525976,1525976,3272940,3656556,,,
1768912659.336,95,ga_gen3_cand6,1526152,1526152,3273412,3657028,,,
1768912659.783,96,ga_gen3_cand6,1526324,1526324,3273884,3657500,,,
1768912660.205,97,ga_gen3_cand6,1526520,1526520,3274304,3657920,,,
1768912660.660,98,ga_gen3_cand6,1526692,1526692,3274776,3658392,,,
1768912661.105,99,ga_gen3_cand6,1526892,1526892,3275248,3658864,,,
1768912661.551,100,ga_gen3_cand6,1527000,1527000,3275720,3659336,,,
1768912661.978,101,ga_gen3_cand6,1527180,1527180,3276192,3659756,,,
1768912662.409,102,ga_gen3_cand6,1527408,1527408,3276664,3660280,,,
1768912662.838,103,ga_gen3_cand6,1527528,1527528,3277140,3660700,,,
1768912663.281,104,ga_gen3_cand6,1527712,1527712,3277612,3661228,,,
1768912663.716,105,ga_gen3_cand6,1527972,1527972,3278088,3661704,,,
1768912664.158,106,ga_gen3_cand6,1528124,1528124,3278560,3662176,,,
1768912664.621,107,ga_gen3_cand6,1528500,1528500,3279032,3662648,,,
1768912665.070,108,ga_gen3_cand6,1528664,1528664,3279504,3663120,,,
1768912665.516,109,ga_gen3_cand6,1528852,1528852,3279976,3663592,,,
1768912665.946,110,ga_gen3_cand6,1529156,1529156,3280448,3664064,,,
1768912666.389,111,ga_gen3_cand6,1529332,1529332,3280920,3664536,,,
1768912666.828,112,ga_gen3_cand6,1529552,1529552,3281392,3665008,,,
1768912667.264,113,ga_gen3_cand6,1529760,1529760,3281864,3665480,,,
1768912667.718,114,ga_gen3_cand6,1530096,1530096,3282336,3665952,,,
1768912668.154,115,ga_gen3_cand6,1530284,1530284,3282808,3666424,,,
1768912668.587,116,ga_gen3_cand6,1530480,1530480,3283280,3666896,,,
1768912669.015,117,ga_gen3_cand6,1530704,1530704,3283752,3667316,,,
1768912669.464,118,ga_gen3_cand6,1531004,1531004,3284224,3667840,,,
1768912669.916,119,ga_gen3_cand6,1531268,1531268,3284696,3668312,,,
1768912670.354,120,ga_gen3_cand6,1532128,1532128,3285168,3668784,,,
1768912670.790,121,ga_gen3_cand6,1532316,1532316,3285640,3669204,,,
1768912671.240,122,ga_gen3_cand6,1534644,1534644,3286112,3669728,,,
1768912671.687,123,ga_gen3_cand6,1534708,1534708,3286584,3670200,,,
1768912672.142,124,ga_gen3_cand6,1534756,1534756,3287060,3670672,,,
1768912672.612,125,ga_gen3_cand6,1534760,1534760,3287532,3671148,,,
1768912673.069,126,ga_gen3_cand6,1534764,1534764,3288008,3671624,,,
1768912673.515,127,ga_gen3_cand6,1534768,1534768,3288476,3672092,,,
1768912673.968,128,ga_gen3_cand6,1534820,1534820,3288948,3672564,,,
1768912674.398,129,ga_gen3_cand6,1534836,1534836,3289420,3673036,,,
1768912674.834,130,ga_gen3_cand6,1534964,1534964,3289892,3673508,,,
1768912675.262,131,ga_gen3_cand6,1535140,1535140,3290364,3673928,,,
1768912675.689,132,ga_gen3_cand6,1535312,1535312,3290836,3674400,,,
1768912676.123,133,ga_gen3_cand6,1535560,1535560,3291308,3674872,,,
1768912676.568,134,ga_gen3_cand6,1535768,1535768,3291780,3675396,,,
1768912677.021,135,ga_gen3_cand6,1535964,1535964,3292252,3675868,,,
1768912677.476,136,ga_gen3_cand6,1536148,1536148,3292724,3676340,,,
1768912677.922,137,ga_gen3_cand6,1536416,1536416,3293196,3676812,,,
1768912678.355,138,ga_gen3_cand6,1536620,1536620,3293668,3677284,,,
1768912678.800,139,ga_gen3_cand6,1536864,1536864,3294140,3677756,,,
1768912679.240,140,ga_gen3_cand6,1537036,1537036,3294612,3678228,,,
1768912679.703,141,ga_gen3_cand6,1537272,1537272,3295084,3678700,,,
1768912680.144,142,ga_gen3_cand6,1537448,1537448,3295556,3679172,,,
1768912680.601,143,ga_gen3_cand6,1537620,1537620,3296028,3679644,,,
1768912681.056,144,ga_gen3_cand6,1537728,1537728,3296500,3680116,,,
1768912681.504,145,ga_gen3_cand6,1537904,1537904,3296976,3680588,,,
1768912681.946,146,ga_gen3_cand6,1538128,1538128,3297448,3681064,,,
1768912682.403,147,ga_gen3_cand6,1538304,1538304,3297924,3681540,,,
1768912682.860,148,ga_gen3_cand6,1538484,1538484,3298396,3682012,,,
1768912693.185,0,ga_gen3_cand7,1477240,1502196,3190280,3266480,,,
1768912693.565,1,ga_gen3_cand7,1481928,1502196,3190704,3636744,,,
1768912693.928,2,ga_gen3_cand7,1485568,1502196,3191072,3637112,,,
1768912694.298,3,ga_gen3_cand7,1488372,1502196,3191492,3637532,,,
1768912694.667,4,ga_gen3_cand7,1489628,1502196,3191912,3637952,,,
1768912695.032,5,ga_gen3_cand7,1491276,1502196,3192280,3638320,,,
1768912695.399,6,ga_gen3_cand7,1492940,1502196,3192700,3638740,,,
1768912695.753,7,ga_gen3_cand7,1494516,1502196,3193068,3639108,,,
1768912696.131,8,ga_gen3_cand7,1495820,1502196,3193488,3639528,,,
1768912696.494,9,ga_gen3_cand7,1497012,1502196,3193856,3639896,,,
1768912696.877,10,ga_gen3_cand7,1498148,1502196,3194276,3640316,,,
1768912697.263,11,ga_gen3_cand7,1499164,1502196,3194696,3640736,,,
1768912697.647,12,ga_gen3_cand7,1500268,1502196,3195116,3641156,,,
1768912698.008,13,ga_gen3_cand7,1501440,1502196,3195484,3641524,,,
1768912698.386,14,ga_gen3_cand7,1502500,1502500,3195904,3641892,,,
1768912698.771,15,ga_gen3_cand7,1503588,1503588,3196324,3642364,,,
1768912699.175,16,ga_gen3_cand7,1504428,1504428,3196744,3642784,,,
1768912699.549,17,ga_gen3_cand7,1505372,1505372,3197164,3643152,,,
1768912699.924,18,ga_gen3_cand7,1505868,1505868,3197584,3643624,,,
1768912700.304,19,ga_gen3_cand7,1506832,1506832,3198004,3644044,,,
1768912700.671,20,ga_gen3_cand7,1507188,1507188,3198424,3644412,,,
1768912701.033,21,ga_gen3_cand7,1507896,1507896,3198792,3644832,,,
1768912701.396,22,ga_gen3_cand7,1508160,1508160,3199160,3645200,,,
1768912701.766,23,ga_gen3_cand7,1508676,1508676,3199580,3645568,,,
1768912702.133,24,ga_gen3_cand7,1509484,1509484,3200000,3645988,,,
1768912702.505,25,ga_gen3_cand7,1510428,1510428,3200420,3646460,,,
1768912702.862,26,ga_gen3_cand7,1510880,1510880,3200788,3646828,,,
1768912703.239,27,ga_gen3_cand7,1511456,1511456,3201208,3647196,,,
1768912703.611,28,ga_gen3_cand7,1512160,1512160,3201576,3647616,,,
1768912703.995,29,ga_gen3_cand7,1512408,1512408,3201996,3647984,,,
1768912704.383,30,ga_gen3_cand7,1513396,1513396,3202416,3648456,,,
1768912704.757,31,ga_gen3_cand7,1513900,1513900,3202836,3648824,,,
1768912705.131,32,ga_gen3_cand7,1514492,1514492,3203256,3649296,,,
1768912705.499,33,ga_gen3_cand7,1514904,1514904,3203624,3649664,,,
1768912705.865,34,ga_gen3_cand7,1515404,1515404,3203992,3650032,,,
1768912706.253,35,ga_gen3_cand7,1518208,1518208,3204412,3650452,,,
1768912706.627,36,ga_gen3_cand7,1518676,1518676,3204832,3650872,,,
1768912707.014,37,ga_gen3_cand7,1519304,1519304,3205252,3651292,,,
1768912707.388,38,ga_gen3_cand7,1519364,1519364,3205672,3651660,,,
1768912707.748,39,ga_gen3_cand7,1519808,1519808,3206040,3652080,,,
1768912708.119,40,ga_gen3_cand7,1520012,1520012,3206460,3652500,,,
1768912708.496,41,ga_gen3_cand7,1520288,1520288,3206880,3652868,,,
1768912708.854,42,ga_gen3_cand7,1520564,1520564,3207248,3653288,,,
1768912709.216,43,ga_gen3_cand7,1520592,1520592,3207616,3653656,,,
1768912709.594,44,ga_gen3_cand7,1520684,1520684,3208036,3654076,,,
1768912709.976,45,ga_gen3_cand7,1520844,1520844,3208456,3654496,,,
1768912710.340,46,ga_gen3_cand7,1521192,1521192,3208824,3654864,,,
1768912710.714,47,ga_gen3_cand7,1521348,1521348,3209192,3655232,,,
1768912711.093,48,ga_gen3_cand7,1521796,1521796,3209612,3655652,,,
1768912711.470,49,ga_gen3_cand7,1521960,1521960,3210032,3656072,,,
1768912711.839,50,ga_gen3_cand7,1522520,1522520,3210452,3656440,,,
1768912712.210,51,ga_gen3_cand7,1522712,1522712,3210820,3656860,,,
1768912712.562,52,ga_gen3_cand7,1523360,1523360,3211188,3657228,,,
1768912712.929,53,ga_gen3_cand7,1523752,1523752,3211608,3657596,,,
1768912713.325,54,ga_gen3_cand7,1524216,1524216,3212028,3658068,,,
1768912713.709,55,ga_gen3_cand7,1524684,1524684,3212448,3658488,,,
1768912714.073,56,ga_gen3_cand7,1524972,1524972,3212868,3658856,,,
1768912714.445,57,ga_gen3_cand7,1525084,1525084,3213288,3659328,,,
1768912714.808,58,ga_gen3_cand7,1525440,1525440,3213656,3659696,,,
1768912715.159,59,ga_gen3_cand7,1525796,1525796,3214024,3660064,,,
1768912715.518,60,ga_gen3_cand7,1526196,1526196,3214392,3660432,,,
1768912715.886,61,ga_gen3_cand7,1526568,1526568,3214812,3660800,,,
1768912716.259,62,ga_gen3_cand7,1526852,1526852,3215232,3661272,,,
1768912716.625,63,ga_gen3_cand7,1527160,1527160,3215652,3661640,,,
1768912717.011,64,ga_gen3_cand7,1527652,1527652,3216072,3662112,,,
1768912717.385,65,ga_gen3_cand7,1527712,1527712,3216492,3662480,,,
1768912717.758,66,ga_gen3_cand7,1528428,1528428,3216912,3662900,,,
1768912718.140,67,ga_gen3_cand7,1528552,1528552,3217332,3663372,,,
1768912718.510,68,ga_gen3_cand7,1529144,1529144,3217752,3663792,,,
1768912718.883,69,ga_gen3_cand7,1529348,1529348,3218172,3664160,,,
1768912719.259,70,ga_gen3_cand7,1531780,1531780,3218592,3664580,,,
1768912719.638,71,ga_gen3_cand7,1531784,1531784,3219012,3665052,,,
1768912720.009,72,ga_gen3_cand7,1531992,1531992,3219432,3665472,,,
1768912720.384,73,ga_gen3_cand7,1532200,1532200,3219852,3665892,,,
1768912720.760,74,ga_gen3_cand7,1532544,1532544,3220272,3666312,,,
1768912721.158,75,ga_gen3_cand7,1532760,1532760,3220692,3666732,,,
1768912721.537,76,ga_gen3_cand7,1532764,1532764,3221112,3667152,,,
1768912721.902,77,ga_gen3_cand7,1532772,1532772,3221480,3667520,,,
1768912722.268,78,ga_gen3_cand7,1532776,1532776,3221848,3667888,,,
1768912722.635,79,ga_gen3_cand7,1532960,1532960,3222268,3668256,,,
1768912723.027,80,ga_gen3_cand7,1533108,1533108,3222688,3668728,,,
1768912723.412,81,ga_gen3_cand7,1533248,1533248,3223108,3669148,,,
1768912723.785,82,ga_gen3_cand7,1533776,1533776,3223528,3669568,,,
1768912724.182,83,ga_gen3_cand7,1533884,1533884,3223948,3669988,,,
1768912724.574,84,ga_gen3_cand7,1534000,1534000,3224368,3670408,,,
1768912724.954,85,ga_gen3_cand7,1534340,1534340,3224788,3670828,,,
1768912725.341,86,ga_gen3_cand7,1534580,1534580,3225208,3671248,,,
1768912725.724,87,ga_gen3_cand7,1535204,1535204,3225628,3671668,,,
1768912726.093,88,ga_gen3_cand7,1535612,1535612,3226048,3672088,,,
1768912726.452,89,ga_gen3_cand7,1535980,1535980,3226416,3672456,,,
1768912726.831,90,ga_gen3_cand7,1536248,1536248,3226836,3672876,,,
1768912727.209,91,ga_gen3_cand7,1536812,1536812,3227260,3673296,,,
1768912727.583,92,ga_gen3_cand7,1537056,1537056,3227680,3673720,,,
1768912727.936,93,ga_gen3_cand7,1537324,1537324,3228052,3674092,,,
1768912728.321,94,ga_gen3_cand7,1537768,1537768,3228472,3674512,,,
1768912728.691,95,ga_gen3_cand7,1537996,1537996,3228892,3674932,,,
1768912729.068,96,ga_gen3_cand7,1538340,1538340,3229312,3675352,,,
1768912729.429,97,ga_gen3_cand7,1538560,1538560,3229680,3675720,,,
1768912729.795,98,ga_gen3_cand7,1538912,1538912,3230048,3676088,,,
1768912730.167,99,ga_gen3_cand7,1539036,1539036,3230468,3676508,,,
1768912730.545,100,ga_gen3_cand7,1539408,1539408,3230888,3676928,,,
1768912730.911,101,ga_gen3_cand7,1539584,1539584,3231308,3677296,,,
1768912731.282,102,ga_gen3_cand7,1539700,1539700,3231728,3677716,,,
1768912731.648,103,ga_gen3_cand7,1539992,1539992,3232096,3678136,,,
1768912732.020,104,ga_gen3_cand7,1540060,1540060,3232516,3678504,,,
1768912732.396,105,ga_gen3_cand7,1540340,1540340,3232936,3678976,,,
1768912732.761,106,ga_gen3_cand7,1540576,1540576,3233304,3679344,,,
1768912733.124,107,ga_gen3_cand7,1540756,1540756,3233672,3679712,,,
1768912733.493,108,ga_gen3_cand7,1541268,1541268,3234092,3680080,,,
1768912733.874,109,ga_gen3_cand7,1541444,1541444,3234512,3680552,,,
1768912734.238,110,ga_gen3_cand7,1541464,1541464,3234880,3680920,,,
1768912734.605,111,ga_gen3_cand7,1541756,1541756,3235248,3681288,,,
1768912734.987,112,ga_gen3_cand7,1541928,1541928,3235668,3681708,,,
1768912735.363,113,ga_gen3_cand7,1542276,1542276,3236092,3682128,,,
1768912735.727,114,ga_gen3_cand7,1542572,1542572,3236460,3682500,,,
1768912736.094,115,ga_gen3_cand7,1542748,1542748,3236832,3682872,,,
1768912736.460,116,ga_gen3_cand7,1543024,1543024,3237200,3683240,,,
1768912736.838,117,ga_gen3_cand7,1543252,1543252,3237620,3683660,,,
1768912737.207,118,ga_gen3_cand7,1543368,1543368,3238040,3684080,,,
1768912737.577,119,ga_gen3_cand7,1543728,1543728,3238460,3684448,,,
1768912737.970,120,ga_gen3_cand7,1543844,1543844,3238880,3684920,,,
1768912738.355,121,ga_gen3_cand7,1543960,1543960,3239300,3685340,,,
1768912738.736,122,ga_gen3_cand7,1544200,1544200,3239720,3685760,,,
1768912739.128,123,ga_gen3_cand7,1544420,1544420,3240140,3686180,,,
1768912739.500,124,ga_gen3_cand7,1544528,1544528,3240564,3686600,,,
1768912739.888,125,ga_gen3_cand7,1544760,1544760,3240984,3687024,,,
1768912740.264,126,ga_gen3_cand7,1544900,1544900,3241408,3687448,,,
1768912740.641,127,ga_gen3_cand7,1545240,1545240,3241828,3687816,,,
1768912741.004,128,ga_gen3_cand7,1545412,1545412,3242196,3688236,,,
1768912741.379,129,ga_gen3_cand7,1545580,1545580,3242616,3688656,,,
1768912741.775,130,ga_gen3_cand7,1545724,1545724,3243036,3689076,,,
1768912742.151,131,ga_gen3_cand7,1545952,1545952,3243456,3689496,,,
1768912742.517,132,ga_gen3_cand7,1546124,1546124,3243824,3689864,,,
1768912742.891,133,ga_gen3_cand7,1546396,1546396,3244244,3690232,,,
1768912743.261,134,ga_gen3_cand7,1546520,1546520,3244664,3690652,,,
1768912743.651,135,ga_gen3_cand7,1546892,1546892,3245088,3691124,,,
1768912744.028,136,ga_gen3_cand7,1547144,1547144,3245508,3691548,,,
1768912744.402,137,ga_gen3_cand7,1547484,1547484,3245932,3691972,,,
1768912744.779,138,ga_gen3_cand7,1547756,1547756,3246352,3692392,,,
1768912745.153,139,ga_gen3_cand7,1547976,1547976,3246772,3692760,,,
1768912745.524,140,ga_gen3_cand7,1548244,1548244,3247140,3693180,,,
1768912745.905,141,ga_gen3_cand7,1550436,1550436,3247560,3693548,,,
1768912746.285,142,ga_gen3_cand7,1550524,1550524,3247980,3694020,,,
1768912746.677,143,ga_gen3_cand7,1550584,1550584,3248400,3694440,,,
1768912747.051,144,ga_gen3_cand7,1550624,1550624,3248820,3694808,,,
1768912747.429,145,ga_gen3_cand7,1550628,1550628,3249240,3695280,,,
1768912747.813,146,ga_gen3_cand7,1550632,1550632,3249664,3695700,,,
1768912748.194,147,ga_gen3_cand7,1550960,1550960,3250084,3696124,,,
1768912748.564,148,ga_gen3_cand7,1551108,1551108,3250508,3696548,,,
1768912748.933,149,ga_gen3_cand7,1551336,1551336,3250928,3696916,,,
1768912757.460,0,ga_gen3_cand8,1420220,1420220,4343936,4740564,,,
1768912757.763,1,ga_gen3_cand8,1426152,1426152,4344256,4991264,,,
1768912758.082,2,ga_gen3_cand8,1428340,1428340,4344624,4991632,,,
1768912758.388,3,ga_gen3_cand8,1430032,1430032,4344940,4991948,,,
1768912758.706,4,ga_gen3_cand8,1431604,1431604,4345256,4992264,,,
1768912759.016,5,ga_gen3_cand8,1432968,1432968,4345624,4992580,,,
